School Year,Gender Description,Geo Code,Geography,Grade Code,Grade Description,Pediatric Category Description,Student Case Count,Student Enrollment Count,Prevalence,Lower CI,Upper CI ,Statistical Significance,Stability,State Student Case Count,State Student Enrollment Count,State Prevalence,State Lower CI,State Upper CI
2009-2010,Total,61,Chicopee,15,Total,Asthma,788,5583,14.1,13.1,15.1,Statistically significantly higher,Stable  ,80440,696904,11.5,11.4,11.6
2009-2010,Total,137,Holyoke,15,Total,Asthma,1132,4459,25.4,23.9,26.9,Statistically significantly higher,Stable  ,80440,696904,11.5,11.4,11.6
2009-2010,Total,281,Springfield,15,Total,Asthma,3679,20795,17.7,17.1,18.3,Statistically significantly higher,Stable  ,80440,696904,11.5,11.4,11.6
2010-2011,Total,61,Chicopee,15,Total,Asthma,723,5512,13.1,12.2,14.1,Statistically significantly higher,Stable  ,80948,693338,11.7,11.6,11.8
2010-2011,Total,137,Holyoke,15,Total,Asthma,894,4530,19.7,18.4,21,Statistically significantly higher,Stable  ,80948,693338,11.7,11.6,11.8
2010-2011,Total,281,Springfield,15,Total,Asthma,3833,20737,18.5,17.9,19.1,Statistically significantly higher,Stable  ,80948,693338,11.7,11.6,11.8
2011-2012,Total,61,Chicopee,15,Total,Asthma,796,5559,14.3,13.3,15.3,Statistically significantly higher,Stable  ,82548,691614,11.9,11.8,12
2011-2012,Total,137,Holyoke,15,Total,Asthma,1237,4496,27.5,26,29,Statistically significantly higher,Stable  ,82548,691614,11.9,11.8,12
2011-2012,Total,281,Springfield,15,Total,Asthma,3498,20829,16.8,16.2,17.4,Statistically significantly higher,Stable  ,82548,691614,11.9,11.8,12
2012-2013,Total,61,Chicopee,15,Total,Asthma,911,5459,16.7,15.6,17.8,Statistically significantly higher,Stable  ,83568,691060,12.1,12,12.2
2012-2013,Total,137,Holyoke,15,Total,Asthma,945,4449,21.2,19.9,22.6,Statistically significantly higher,Stable  ,83568,691060,12.1,12,12.2
2012-2013,Total,281,Springfield,15,Total,Asthma,3729,20837,17.9,17.3,18.5,Statistically significantly higher,Stable  ,83568,691060,12.1,12,12.2
2013-2014,Total,61,Chicopee,15,Total,Asthma,897,5525,16.2,15.2,17.3,Statistically significantly higher,Stable  ,85364,689300,12.4,12.3,12.5
2013-2014,Total,137,Holyoke,15,Total,Asthma,1236,4396,28.1,26.5,29.7,Statistically significantly higher,Stable  ,85364,689300,12.4,12.3,12.5
2013-2014,Total,281,Springfield,15,Total,Asthma,3901,20936,18.6,18,19.2,Statistically significantly higher,Stable  ,85364,689300,12.4,12.3,12.5
2014-2015,Total,61,Chicopee,15,Total,Asthma,873,5581,15.6,14.6,16.7,Statistically significantly higher,Stable  ,83854,685649,12.2,12.1,12.3
2014-2015,Total,137,Holyoke,15,Total,Asthma,1138,4436,25.7,24.2,27.1,Statistically significantly higher,Stable  ,83854,685649,12.2,12.1,12.3
2014-2015,Total,281,Springfield,15,Total,Asthma,3843,21145,18.2,17.6,18.7,Statistically significantly higher,Stable  ,83854,685649,12.2,12.1,12.3
2015-2016,Total,61,Chicopee,15,Total,Asthma,832,5442,15.3,14.2,16.3,Statistically significantly higher,Stable  ,84230,681295,12.4,12.3,12.5
2015-2016,Total,137,Holyoke,15,Total,Asthma,1243,4313,28.8,27.2,30.4,Statistically significantly higher,Stable  ,84230,681295,12.4,12.3,12.5
2015-2016,Total,281,Springfield,15,Total,Asthma,3541,20815,17,16.5,17.6,Statistically significantly higher,Stable  ,84230,681295,12.4,12.3,12.5
2016-2017,Total,61,Chicopee,15,Total,Asthma,988,5521,17.9,16.8,19,Statistically significantly higher,Stable  ,82279,679336,12.1,12,12.2
2016-2017,Total,137,Holyoke,15,Total,Asthma,869,4358,19.9,18.6,21.3,Statistically significantly higher,Stable  ,82279,679336,12.1,12,12.2
2016-2017,Total,281,Springfield,15,Total,Asthma,3497,21068,16.6,16,17.1,Statistically significantly higher,Stable  ,82279,679336,12.1,12,12.2
